,시도명,제한속도,CCTV설치여부,CCTV설치대수,보호구역도로폭
1305,제주특별자치도,30,N,0.0,8.924292452830189
1306,제주특별자치도,30,N,0.0,8.924292452830189
1307,제주특별자치도,30,N,0.0,8.924292452830189
1308,제주특별자치도,30,N,0.0,8.924292452830189
1309,제주특별자치도,30,N,0.0,8.924292452830189
1310,제주특별자치도,50,N,0.0,8.924292452830189
1311,제주특별자치도,30,N,0.0,8.924292452830189
1312,제주특별자치도,30,N,0.0,8.924292452830189
1313,제주특별자치도,30,N,0.0,8.924292452830189
1314,제주특별자치도,50,N,0.0,8.924292452830189
1315,제주특별자치도,30,N,0.0,8.924292452830189
1316,제주특별자치도,30,N,0.0,8.924292452830189
1317,제주특별자치도,30,N,0.0,8.924292452830189
1318,제주특별자치도,30,N,0.0,8.924292452830189
1319,제주특별자치도,30,N,0.0,8.924292452830189
1320,제주특별자치도,30,N,0.0,8.924292452830189
1321,제주특별자치도,30,N,0.0,8.924292452830189
1322,제주특별자치도,30,N,0.0,8.924292452830189
1323,제주특별자치도,30,N,0.0,8.924292452830189
1324,제주특별자치도,30,N,0.0,8.924292452830189
1325,제주특별자치도,30,N,0.0,8.924292452830189
1326,제주특별자치도,30,N,0.0,8.924292452830189
1327,제주특별자치도,30,N,0.0,8.924292452830189
1328,제주특별자치도,30,N,0.0,8.924292452830189
1329,제주특별자치도,30,N,0.0,8.924292452830189
1330,제주특별자치도,30,N,0.0,8.924292452830189
1331,제주특별자치도,30,N,0.0,8.924292452830189
1332,제주특별자치도,30,N,0.0,8.924292452830189
1333,제주특별자치도,30,N,0.0,8.924292452830189
1334,제주특별자치도,30,N,0.0,8.924292452830189
1335,제주특별자치도,30,N,0.0,8.924292452830189
1336,제주특별자치도,50,N,0.0,8.924292452830189
1337,제주특별자치도,50,N,0.0,8.924292452830189
1338,제주특별자치도,30,N,0.0,8.924292452830189
1339,제주특별자치도,30,N,0.0,8.924292452830189
1340,제주특별자치도,50,N,0.0,8.924292452830189
1341,경기도,60,Y,5.0,35.0
1342,경기도,30,N,0.0,6.0
1343,경기도,30,N,0.0,6.0
1344,경기도,30,N,0.0,13.0
1345,경기도,30,N,0.0,7.0
1346,경기도,30,N,0.0,7.0
1347,경기도,30,N,0.0,8.0
1348,경기도,30,N,0.0,7.0
1349,경기도,30,N,0.0,8.0
1350,경기도,30,N,0.0,7.0
1351,경기도,30,N,0.0,7.0
1352,경기도,30,N,0.0,8.0
1353,경기도,30,N,0.0,7.0
1354,경기도,30,N,0.0,8.0
1355,경기도,30,N,0.0,8.0
1356,경기도,30,N,0.0,8.0
1357,제주특별자치도,30,N,0.0,8.924292452830189
1358,제주특별자치도,50,N,0.0,8.924292452830189
1359,제주특별자치도,30,N,0.0,8.924292452830189
1360,제주특별자치도,30,N,0.0,8.924292452830189
1361,제주특별자치도,30,N,0.0,8.924292452830189
1362,제주특별자치도,50,N,0.0,8.924292452830189
1363,제주특별자치도,30,N,0.0,8.924292452830189
1364,제주특별자치도,30,N,0.0,8.924292452830189
1365,제주특별자치도,30,N,0.0,8.924292452830189
1366,경상남도,30,N,0.0,8.924292452830189
1367,경상남도,30,N,0.0,8.924292452830189
1368,경상남도,30,N,0.0,8.924292452830189
1369,경상남도,30,N,0.0,8.924292452830189
1370,경상남도,30,N,0.0,8.924292452830189
1371,경상남도,30,Y,1.0,8.924292452830189
1372,경상남도,30,N,0.0,8.924292452830189
1373,경상남도,30,N,0.0,8.924292452830189
1374,경상남도,30,N,0.0,8.924292452830189
1375,경상남도,30,N,0.0,8.924292452830189
1376,경상남도,30,N,0.0,8.924292452830189
1377,경상남도,30,N,0.0,8.924292452830189
1378,경상남도,30,N,0.0,8.924292452830189
1379,경상남도,30,N,0.0,8.924292452830189
1380,경상남도,30,N,0.0,8.924292452830189
1381,경상남도,30,N,0.0,8.924292452830189
1382,경상남도,30,N,0.0,8.924292452830189
1383,경상남도,30,N,0.0,8.924292452830189
1384,경상남도,30,N,0.0,8.924292452830189
1385,경상남도,30,N,0.0,8.924292452830189
1386,경상남도,30,N,0.0,8.924292452830189
1387,경상남도,30,N,0.0,8.924292452830189
1388,경상남도,30,N,0.0,8.924292452830189
1389,경상남도,30,N,0.0,8.924292452830189
1390,경기도,30,Y,4.0,25.0
1391,대전광역시,30,Y,1.0,8.0
1392,대전광역시,30,N,0.0,8.0
1393,대전광역시,30,Y,1.0,8.0
1394,대전광역시,30,N,0.0,8.0
1395,대전광역시,30,N,0.0,6.0
1396,대전광역시,30,N,0.0,6.0
1397,대전광역시,30,N,0.0,6.0
1398,대전광역시,30,N,0.0,8.0
1399,대전광역시,30,N,0.0,8.0
1400,대전광역시,30,N,0.0,4.0
1401,대전광역시,30,N,0.0,4.0
1402,대전광역시,30,N,0.0,20.0
1403,대전광역시,30,N,0.0,25.0
1404,경상북도,30,N,0.0,5.0
1405,전라남도,30,Y,2.0,8.0
1406,전라남도,30,Y,4.0,7.0
1407,전라남도,50,N,0.0,8.924292452830189
1408,전라남도,30,Y,1.0,8.924292452830189
1409,서울특별시,30,N,0.0,21.5
1410,서울특별시,30,N,0.0,4.0
1411,서울특별시,30,N,0.0,6.5
1412,서울특별시,30,N,0.0,13.5
1413,서울특별시,30,N,0.0,8.0
1414,서울특별시,30,Y,1.0,6.0
1415,서울특별시,30,Y,1.0,17.5
1416,서울특별시,30,N,0.0,10.0
1417,서울특별시,30,N,0.0,8.0
1418,서울특별시,30,N,0.0,6.0
1419,서울특별시,30,N,0.0,17.5
1420,서울특별시,30,Y,1.0,6.0
1421,서울특별시,30,Y,3.0,8.924292452830189
1422,서울특별시,30,Y,1.0,8.924292452830189
1423,서울특별시,30,Y,1.0,8.924292452830189
1424,서울특별시,30,N,0.0,8.924292452830189
1425,경상남도,30,N,0.0,8.924292452830189
1426,경상남도,30,N,0.0,8.924292452830189
1427,경상남도,30,N,0.0,8.924292452830189
1428,경상남도,30,N,0.0,8.924292452830189
1429,경상남도,30,N,0.0,8.924292452830189
1430,경상남도,30,N,0.0,8.924292452830189
1431,경기도,30,N,0.0,12.0
1432,경기도,30,Y,4.0,7.0
1433,경기도,30,Y,5.0,9.0
1434,경기도,50,N,0.0,26.0
1435,경기도,30,Y,8.0,18.0
1436,경기도,30,Y,5.0,6.0
1437,경기도,30,N,0.0,8.0
1438,경기도,30,N,0.0,14.0
1439,경기도,30,Y,1.0,6.5
1440,경기도,50,Y,1.0,28.0
1441,경기도,50,Y,1.0,22.0
1442,경기도,50,N,0.0,15.0
1443,경기도,30,Y,2.0,7.5
1444,경기도,30,N,0.0,5.5
1445,경기도,30,N,0.0,5.0
1446,경기도,30,N,0.0,6.5
1447,경기도,30,Y,1.0,7.5
1448,경기도,30,N,0.0,5.5
1449,전라북도,50,N,0.0,8.924292452830189
1450,전라북도,50,N,0.0,8.924292452830189
1451,전라북도,50,N,0.0,8.924292452830189
1452,전라북도,50,N,0.0,8.924292452830189
1453,전라남도,30,N,0.0,8.0
1454,전라남도,30,N,0.0,12.0
1455,전라남도,30,N,0.0,12.0
1456,전라남도,30,N,0.0,10.0
1457,충청북도,30,N,0.0,8.924292452830189
1458,충청북도,30,N,0.0,8.924292452830189
1459,충청북도,30,N,0.0,8.924292452830189
1460,충청북도,30,N,0.0,8.924292452830189
1461,충청북도,30,N,0.0,8.924292452830189
1462,충청북도,30,N,0.0,8.924292452830189
1463,경기도,30,N,0.0,25.0
1464,경기도,30,Y,5.0,8.0
1465,경기도,30,Y,4.0,27.0
1466,경기도,50,Y,9.0,35.0
1467,경기도,30,N,0.0,9.0
1468,경기도,30,N,0.0,10.5
1469,경기도,50,Y,3.0,18.0
1470,경기도,30,N,0.0,7.0
1471,경기도,30,Y,4.0,6.0
1472,경기도,30,Y,1.0,17.0
1473,경기도,30,N,0.0,16.0
1474,경기도,60,N,0.0,22.5
1475,경기도,30,N,0.0,11.0
1476,경기도,50,N,0.0,19.0
1477,경기도,30,N,0.0,6.5
1478,경상북도,30,N,0.0,8.924292452830189
1479,경상북도,30,Y,1.0,8.924292452830189
1480,경상북도,30,N,0.0,8.924292452830189
1481,경상북도,30,N,0.0,8.924292452830189
1482,경상북도,30,Y,1.0,8.924292452830189
1483,충청남도,30,N,0.0,8.924292452830189
1484,충청남도,30,N,0.0,8.924292452830189
1485,충청남도,30,N,0.0,8.924292452830189
1486,충청남도,30,N,0.0,8.924292452830189
1487,충청남도,30,N,0.0,8.924292452830189
1488,충청남도,30,N,0.0,8.924292452830189
1489,충청남도,30,N,0.0,8.924292452830189
1490,충청남도,30,N,0.0,8.924292452830189
1491,충청남도,30,N,0.0,8.924292452830189
1492,충청남도,30,N,0.0,8.924292452830189
1493,충청남도,30,N,0.0,8.924292452830189
1494,충청남도,30,N,0.0,8.924292452830189
1495,충청남도,30,N,0.0,8.924292452830189
1496,충청남도,30,N,0.0,8.924292452830189
1497,충청남도,30,N,0.0,8.924292452830189
1498,충청남도,30,N,0.0,8.924292452830189
1499,충청남도,30,N,0.0,8.924292452830189
1500,충청남도,30,N,0.0,8.924292452830189
1501,충청남도,30,N,0.0,8.924292452830189
1502,충청남도,30,N,0.0,8.924292452830189
1503,충청남도,30,N,0.0,8.924292452830189
1504,충청남도,30,N,0.0,8.924292452830189
1505,충청남도,30,N,0.0,8.924292452830189
1506,충청남도,30,N,0.0,8.924292452830189
1507,충청남도,30,N,0.0,8.924292452830189
1508,충청남도,30,N,0.0,8.924292452830189
1509,충청남도,30,N,0.0,8.924292452830189
1510,충청남도,30,N,0.0,8.924292452830189
1511,충청남도,30,N,0.0,8.924292452830189
1512,충청남도,30,N,0.0,8.924292452830189
1513,충청남도,30,N,0.0,8.924292452830189
1514,충청남도,30,N,0.0,8.924292452830189
1515,충청남도,30,N,0.0,8.924292452830189
1516,충청남도,30,N,0.0,8.924292452830189
1517,충청남도,30,N,0.0,8.924292452830189
1518,충청남도,30,N,0.0,8.924292452830189
1519,충청남도,30,N,0.0,8.924292452830189
1520,충청남도,30,N,0.0,8.924292452830189
1521,충청남도,30,N,0.0,8.924292452830189
1522,충청남도,30,N,0.0,8.924292452830189
1523,충청남도,30,N,0.0,8.924292452830189
1524,충청남도,30,N,0.0,8.924292452830189
1525,충청남도,30,Y,1.0,8.924292452830189
1526,충청남도,30,Y,1.0,8.924292452830189
1527,충청남도,30,N,0.0,8.924292452830189
1528,충청남도,30,N,0.0,8.924292452830189
1529,충청남도,30,N,0.0,8.924292452830189
1530,경기도,30,N,0.0,8.0
1531,경기도,30,N,0.0,5.0
1532,경기도,30,N,0.0,6.0
1533,경기도,30,N,0.0,5.0
1534,경기도,30,N,0.0,5.0
1535,경기도,30,Y,1.0,7.0
1536,충청남도,30,N,0.0,8.924292452830189
1537,충청남도,30,N,0.0,8.924292452830189
1538,충청남도,30,N,0.0,8.924292452830189
1539,충청남도,30,N,0.0,8.924292452830189
1540,충청남도,30,N,0.0,8.924292452830189
1541,충청남도,30,N,0.0,8.924292452830189
1542,충청남도,30,N,0.0,8.924292452830189
1543,충청남도,30,N,0.0,8.924292452830189
1544,충청남도,30,N,0.0,8.924292452830189
1545,충청남도,30,N,0.0,8.924292452830189
1546,충청남도,30,N,0.0,8.924292452830189
1547,충청남도,30,N,0.0,8.924292452830189
1548,충청남도,30,N,0.0,8.924292452830189
1549,충청남도,30,Y,1.0,8.924292452830189
1550,충청남도,30,N,0.0,8.924292452830189
1551,충청남도,30,N,0.0,8.924292452830189
1552,서울특별시,30,Y,1.0,8.924292452830189
1553,서울특별시,50,Y,1.0,8.924292452830189
1554,서울특별시,30,Y,1.0,8.924292452830189
1555,서울특별시,30,Y,1.0,8.924292452830189
1556,서울특별시,30,Y,1.0,8.924292452830189
1557,서울특별시,30,Y,1.0,8.924292452830189
1558,서울특별시,30,Y,1.0,8.924292452830189
1559,서울특별시,30,Y,1.0,8.924292452830189
1560,서울특별시,30,Y,1.0,8.924292452830189
1561,서울특별시,30,Y,1.0,8.924292452830189
1562,서울특별시,30,Y,1.0,8.924292452830189
1563,서울특별시,30,Y,1.0,8.924292452830189
1564,서울특별시,30,N,0.0,8.924292452830189
1565,서울특별시,30,Y,1.0,8.924292452830189
1566,대전광역시,30,N,0.0,8.924292452830189
1567,대전광역시,30,N,0.0,8.924292452830189
1568,대전광역시,30,N,0.0,8.924292452830189
1569,대전광역시,30,N,0.0,8.924292452830189
1570,대전광역시,30,N,0.0,8.924292452830189
1571,대전광역시,30,N,0.0,8.924292452830189
1572,대전광역시,30,N,0.0,8.924292452830189
1573,서울특별시,30,Y,1.0,6.0
1574,서울특별시,30,Y,1.0,6.0
1575,서울특별시,30,N,0.0,6.0
1576,서울특별시,40,N,0.0,20.0
1577,서울특별시,30,N,0.0,7.0
1578,서울특별시,30,N,0.0,20.0
1579,서울특별시,30,N,0.0,6.0
1580,서울특별시,30,N,0.0,6.0
1581,경기도,30,Y,2.0,6.0
1582,경기도,50,Y,1.0,22.0
1583,경기도,30,Y,1.0,6.0
1584,경기도,30,N,0.0,12.0
1585,경기도,30,Y,1.0,35.0
1586,경기도,30,Y,1.0,10.0
1587,경기도,30,Y,1.0,8.0
1588,경기도,30,N,0.0,4.0
1589,경기도,30,N,0.0,8.0
1590,전라남도,30,N,0.0,8.924292452830189
1591,전라남도,30,N,0.0,8.924292452830189
1592,전라남도,30,N,0.0,8.924292452830189
1593,대전광역시,30,Y,1.0,8.924292452830189
1594,대전광역시,30,Y,1.0,8.924292452830189
1595,경기도,30,Y,1.0,8.924292452830189
1596,경기도,30,N,0.0,8.924292452830189
1597,경기도,30,N,0.0,8.924292452830189
1598,경기도,30,N,0.0,8.924292452830189
1599,경기도,30,N,0.0,8.924292452830189
1600,경기도,30,N,0.0,8.924292452830189
1601,경기도,30,N,0.0,8.924292452830189
1602,경기도,30,N,0.0,8.924292452830189
1603,경기도,30,N,0.0,8.924292452830189
1604,경기도,30,N,0.0,8.924292452830189
1605,경기도,30,Y,2.0,8.924292452830189
1606,경기도,50,Y,1.0,8.924292452830189
1607,충청북도,30,N,0.0,5.0
1608,충청북도,30,N,0.0,10.0
1609,충청북도,30,N,0.0,10.0
1610,충청북도,30,N,0.0,10.0
1611,충청북도,30,N,0.0,10.0
1612,충청북도,30,N,0.0,10.0
1613,전라북도,30,Y,5.0,6.0
1614,전라북도,30,Y,2.0,10.0
1615,전라북도,30,Y,2.0,6.0
1616,전라북도,30,Y,2.0,6.0
1617,전라북도,30,Y,3.0,6.0
1618,전라북도,30,Y,2.0,7.0
1619,전라남도,30,N,0.0,7.5
1620,전라남도,30,N,0.0,8.0
1621,전라북도,30,Y,1.0,4.0
1622,강원도,30,N,0.0,6.0
1623,강원도,30,N,0.0,6.0
1624,강원도,30,N,0.0,6.0
1625,강원도,30,N,0.0,6.0
1626,강원도,30,N,0.0,6.0
1627,경상남도,30,N,0.0,5.0
1628,경상남도,30,N,0.0,7.0
1629,경상남도,30,N,0.0,6.5
1630,경상남도,30,N,0.0,6.0
1631,경상남도,30,N,0.0,10.0
1632,경상남도,30,N,0.0,7.0
1633,경상남도,30,N,0.0,7.0
1634,경상남도,30,N,0.0,12.5
1635,경상남도,30,Y,1.0,7.0
1636,부산광역시,30,Y,1.0,8.0
1637,경기도,60,N,0.0,16.0
1638,경기도,60,N,0.0,13.0
1639,경기도,30,Y,1.0,6.0
1640,경기도,30,Y,1.0,6.0
1641,경기도,30,N,0.0,7.0
1642,경기도,30,N,0.0,7.0
1643,경기도,30,N,0.0,6.0
1644,경기도,30,N,0.0,6.0
1645,경기도,30,N,0.0,6.0
1646,충청남도,30,N,0.0,3.0
1647,충청남도,30,N,0.0,3.0
1648,서울특별시,30,N,0.0,8.0
1649,서울특별시,30,N,0.0,12.0
1650,서울특별시,30,N,0.0,6.0
1651,서울특별시,30,N,0.0,8.0
1652,서울특별시,30,N,0.0,9.75
1653,서울특별시,30,N,0.0,6.25
1654,서울특별시,30,N,0.0,8.0
1655,서울특별시,30,N,0.0,7.75
1656,서울특별시,30,N,0.0,16.75
1657,서울특별시,30,N,0.0,16.0
1658,서울특별시,30,N,0.0,9.75
1659,서울특별시,30,N,0.0,6.5
1660,서울특별시,30,N,0.0,21.0
1661,서울특별시,30,N,0.0,9.5
1662,서울특별시,30,N,0.0,8.5
1663,충청남도,30,Y,1.0,20.0
1664,충청남도,30,Y,1.0,8.0
1665,충청남도,30,Y,1.0,8.0
1666,충청남도,30,Y,1.0,8.0
1667,충청남도,30,Y,1.0,8.0
1668,충청남도,30,Y,1.0,8.0
1669,충청남도,30,Y,1.0,8.0
1670,충청남도,30,Y,1.0,8.0
1671,경상남도,30,N,0.0,8.0
1672,경상남도,60,N,0.0,8.0
1673,경상남도,50,N,0.0,20.0
1674,경상남도,60,N,0.0,8.0
1675,경상남도,50,N,0.0,6.0
1676,강원도,30,N,0.0,6.0
1677,강원도,30,Y,2.0,40.0
1678,강원도,30,N,0.0,10.0
1679,강원도,30,N,0.0,9.0
1680,강원도,30,Y,1.0,6.0
1681,강원도,30,N,0.0,6.0
1682,강원도,30,Y,1.0,10.0
1683,강원도,30,N,0.0,11.0
1684,강원도,30,N,0.0,12.0
1685,강원도,30,N,0.0,7.0
1686,경상남도,30,N,0.0,8.924292452830189
1687,경상남도,30,N,0.0,8.924292452830189
1688,경상남도,30,N,0.0,8.924292452830189
1689,경상남도,30,Y,1.0,8.924292452830189
1690,경상남도,30,N,0.0,8.924292452830189
1691,경상남도,30,N,0.0,8.924292452830189
1692,경상남도,30,N,0.0,8.924292452830189
1693,경기도,30,N,0.0,6.0
1694,경기도,30,Y,2.0,8.0
1695,경기도,30,N,0.0,8.0
1696,강원도,30,N,0.0,6.0
1697,강원도,30,N,0.0,7.0
1698,경상북도,30,N,0.0,6.0
1699,경상북도,30,N,0.0,6.0
1700,경상북도,30,N,0.0,6.0
1701,경상북도,30,Y,2.0,6.0
1702,경상북도,30,Y,1.0,6.0
1703,경상북도,30,Y,2.0,7.0
1704,경상북도,30,Y,4.0,8.0
1705,경상북도,30,N,0.0,8.0
1706,경상북도,30,N,0.0,15.0
1707,경상북도,30,N,0.0,15.0
1708,경상북도,30,N,0.0,7.0
1709,경상남도,40,N,0.0,23.0
1710,경상남도,40,N,0.0,8.0
1711,경상남도,40,N,0.0,6.0
1712,경상남도,40,N,0.0,12.0
1713,경상남도,30,N,0.0,8.0
1714,경상남도,60,N,0.0,25.0
1715,경상남도,50,Y,1.0,30.0
1716,경상남도,30,N,0.0,7.0
1717,경상남도,50,N,0.0,18.0
1718,경상남도,30,N,0.0,8.0
1719,경상남도,30,N,0.0,9.0
1720,경상남도,60,N,0.0,16.0
1721,경상남도,30,N,3.0,7.5
1722,경상남도,30,Y,2.0,8.0
1723,경상남도,30,N,0.0,8.0
1724,경상북도,30,N,0.0,18.0
1725,경상북도,30,Y,1.0,18.0
1726,충청남도,30,N,0.0,3.0
1727,충청남도,30,N,0.0,3.0
1728,충청남도,30,N,0.0,3.0
1729,충청남도,30,N,0.0,3.0
1730,충청남도,30,N,0.0,3.0
1731,충청남도,30,N,0.0,3.0
1732,충청남도,30,N,0.0,3.0
1733,충청남도,30,N,0.0,3.0
1734,충청남도,30,N,0.0,3.0
1735,충청남도,30,N,0.0,3.0
1736,충청남도,30,N,0.0,3.0
1737,충청남도,30,N,0.0,3.0
1738,충청남도,30,N,0.0,3.0
1739,충청남도,30,N,0.0,3.0
1740,충청남도,30,N,0.0,3.0
1741,충청남도,30,N,0.0,3.0
1742,충청남도,30,N,0.0,3.0
1743,충청남도,30,N,0.0,3.0
1744,충청남도,30,N,0.0,3.0
1745,충청남도,30,N,0.0,3.0
1746,충청남도,30,N,0.0,3.0
1747,충청남도,30,N,0.0,3.0
1748,충청남도,30,N,0.0,3.0
1749,충청남도,30,N,0.0,3.0
1750,전라남도,30,N,0.0,14.0
1751,전라남도,30,N,0.0,15.0
1752,전라남도,30,N,0.0,8.0
1753,전라남도,30,N,0.0,8.0
1754,전라남도,30,N,0.0,15.0
1755,전라남도,30,Y,1.0,8.0
1756,경상남도,50,N,0.0,6.0
1757,경상남도,40,N,0.0,6.0
